260.222,45.556,130.13,2.434,116.941,7.685,8.551,9.111,9.105,8.159,7.685,5
261.929,47.237,130.607,2.431,116.124,7.657,8.612,9.137,9.083,8.132,7.657,5
263.131,47.41,130.455,2.425,114.528,7.665,8.732,9.2,9.104,8.145,7.665,5
262.987,45.865,128.533,2.416,111.871,7.781,8.942,9.369,9.244,8.272,7.781,5
261.585,43.717,124.276,2.405,108.254,8.054,9.244,9.691,9.56,8.566,8.054,5
259.307,41.633,118.449,2.396,104.401,8.456,9.585,10.123,10.012,8.996,8.456,5
256.631,39.841,112.359,2.393,101.317,8.91,9.872,10.563,10.504,9.479,8.91,5
254.182,38.312,107.534,2.397,100.156,9.303,9.985,10.868,10.899,9.895,9.303,5
253.171,37.907,106.559,2.412,103.504,9.385,9.669,10.725,10.891,9.973,9.385,5
253.645,38.04,108.033,2.436,110.458,9.259,9.078,10.292,10.622,9.825,9.259,5
255.32,38.953,110.401,2.469,120.306,9.06,8.352,9.746,10.258,9.596,9.06,5
257.972,42.15,113.021,2.503,133.363,8.851,7.545,9.162,9.874,9.351,8.851,5
261.406,50.141,115.898,2.53,150.631,8.63,6.666,8.554,9.476,9.09,8.63,5
266.289,64.645,121.041,2.548,173.348,8.269,5.813,7.84,8.913,8.656,8.269,5
273.203,80.736,128.853,2.552,194.39,7.779,5.175,7.077,8.187,8.04,7.779,0
282.466,94.604,138.052,2.542,208.5,7.263,4.805,6.383,7.437,7.37,7.263,2
293.857,105.283,146.847,2.524,215.004,6.819,4.652,5.851,6.809,6.791,6.819,2
306.529,114.278,153.244,2.505,217.445,6.528,4.599,5.538,6.416,6.421,6.528,2
316.682,121.422,154.059,2.489,214.28,6.491,4.668,5.529,6.359,6.368,6.491,2
321.515,125.145,148.72,2.481,201.234,6.734,4.989,5.835,6.618,6.621,6.734,2
320.171,125.713,138.607,2.482,179.737,7.246,5.627,6.449,7.164,7.156,7.246,2
312.881,124.663,125.673,2.488,153.883,8.001,6.588,7.348,7.967,7.941,8.001,2
300.831,124.348,112.19,2.494,128.623,8.943,7.838,8.491,8.974,8.928,8.943,2
287.502,125.827,101.927,2.498,111.205,9.84,9.052,9.635,9.968,9.899,9.84,2
276.334,126.908,95.377,2.493,101.285,10.503,9.906,10.493,10.717,10.628,10.503,0
268.564,125.601,91.941,2.476,97.028,10.881,10.312,10.945,11.134,11.034,10.881,0
264.589,122.11,91.473,2.449,97.64,10.935,10.251,10.923,11.155,11.058,10.935,0
264.453,119.066,94.284,2.417,103.039,10.61,9.716,10.36,10.714,10.635,10.61,0
268.394,119.07,101.144,2.384,113.948,9.91,8.815,9.365,9.861,9.809,9.91,0
274.489,120.734,110.246,2.355,127.97,9.108,7.871,8.314,8.926,8.899,9.108,0
281.12,122.782,118.878,2.337,141.193,8.434,7.114,7.459,8.151,8.144,8.434,2
286.842,124.444,124.717,2.334,150.217,8.023,6.664,6.921,7.665,7.675,8.023,2
290.038,125.035,126.051,2.342,152.631,7.934,6.552,6.727,7.512,7.537,7.934,2
288.095,123.967,121.486,2.359,146.96,8.24,6.811,6.921,7.759,7.798,8.24,2
282.694,122.057,114.258,2.381,137.853,8.773,7.273,7.339,8.239,8.292,8.773,2
276.116,119.914,107.804,2.399,129.739,9.29,7.72,7.768,8.718,8.78,9.29,0
270.381,118.202,104.377,2.412,125.482,9.583,7.972,8.04,9.003,9.07,9.583,0
267.524,117.934,105.159,2.418,126.726,9.51,7.892,8.041,8.966,9.029,9.51,0
269.451,120.649,109.927,2.419,133.167,9.106,7.519,7.818,8.65,8.705,9.106,0
273.427,123.687,114.895,2.418,138.886,8.711,7.206,7.641,8.358,8.403,8.711,0
276.83,125.194,117.677,2.423,140.276,8.499,7.131,7.646,8.246,8.278,8.499,0
277.872,124.494,117.014,2.438,136.019,8.55,7.365,7.896,8.386,8.403,8.55,0
275.199,121.517,112.134,2.461,126.157,8.924,7.941,8.435,8.836,8.837,8.924,0
268.562,116.976,104.154,2.491,114.572,9.625,8.762,9.239,9.605,9.588,9.625,0
261.255,113.478,96.12,2.523,105.491,10.439,9.508,10.076,10.477,10.439,10.439,0
255.674,112.415,90.679,2.548,101.658,11.041,9.844,10.618,11.116,11.058,11.041,0
253.289,113.575,89.582,2.562,104.491,11.171,9.593,10.63,11.253,11.183,11.171,0
255.114,115.358,93.666,2.567,114.06,10.686,8.791,10.022,10.746,10.673,10.686,0
261.468,116.648,102.833,2.566,130.353,9.763,7.728,9.043,9.804,9.738,9.763,0
269.219,117.421,112.019,2.563,149.561,8.957,6.751,8.235,9.027,8.965,8.957,0
275.967,117.837,117.861,2.565,166.661,8.492,6.031,7.791,8.636,8.575,8.492,0
280.067,118.067,118.914,2.571,176.311,8.413,5.679,7.736,8.652,8.593,8.413,2
280.154,118.349,114.931,2.577,172.939,8.705,5.784,8.05,9.031,8.978,8.705,2
275.33,117.141,106.831,2.578,155.031,9.385,6.496,8.733,9.748,9.716,9.385,0
268.806,114.365,98.121,2.565,134.784,10.233,7.502,9.551,10.585,10.585,10.233,0
263.244,111.062,91.141,2.532,118.055,10.997,8.541,10.243,11.265,11.3,10.997,0
260.462,108.007,87.748,2.482,108.049,11.404,9.276,10.537,11.509,11.573,11.404,0
261.919,105.424,89.908,2.423,108.871,11.127,9.188,10.121,11.039,11.13,11.127,0
268.682,104.817,97.497,2.362,125.357,10.289,8.063,9.17,10.137,10.272,10.289,0
277.81,107.446,106.33,2.306,146.102,9.44,6.923,8.233,9.271,9.443,9.44,0
287.051,112.172,113.172,2.265,158.988,8.849,6.307,7.567,8.626,8.804,8.849,2
294.931,117.234,116.51,2.24,159.521,8.584,6.274,7.232,8.256,8.413,8.584,2
300.197,121.014,116.295,2.231,151.473,8.599,6.609,7.186,8.159,8.285,8.599,2
301.336,121.696,112.745,2.235,140.545,8.875,7.132,7.436,8.369,8.469,8.875,2
299.496,120.642,107.054,2.254,128.734,9.358,7.804,7.948,8.839,8.918,9.358,2
295.591,119.185,100.165,2.286,116.707,10.014,8.619,8.7,9.533,9.593,10.014,2
290.141,117.798,92.887,2.327,105.11,10.795,9.563,9.662,10.414,10.451,10.795,2
283.656,116.287,86.072,2.372,94.522,11.635,10.609,10.788,11.423,11.429,11.635,2
276.776,112.797,82.194,2.419,86.404,12.172,11.605,11.782,12.237,12.166,12.172,0
270.216,107.344,81.627,2.459,80.657,12.252,12.424,12.388,12.638,12.441,12.252,0
264.32,101.35,83.504,2.485,76.635,11.983,13.063,12.625,12.671,12.321,11.983,0
259.296,95.947,86.498,2.497,73.747,11.567,13.567,12.647,12.502,12.001,11.567,0
255.291,91.574,88.828,2.495,71.403,11.259,14.008,12.688,12.37,11.75,11.259,0
252.516,85.629,88.608,2.481,68.818,11.286,14.539,12.982,12.537,11.831,11.286,0
250.59,76.577,86.423,2.459,65.895,11.577,15.192,13.464,12.958,12.187,11.577,3
249.291,66.36,83.69,2.431,63.549,11.956,15.744,13.905,13.43,12.631,11.956,3
248.564,57.336,81.662,2.403,63.057,12.248,15.869,14.079,13.733,12.97,12.248,4
248.392,51.105,81.338,2.376,65.783,12.294,15.213,13.796,13.65,13.011,12.294,4
249.054,47.787,82.569,2.352,72.687,12.112,13.822,13.078,13.134,12.704,12.112,4
250.596,47.839,84.15,2.332,81.083,11.886,12.409,12.202,12.482,12.247,11.886,4
253.178,52.166,86.723,2.314,91.218,11.541,11.058,11.177,11.729,11.645,11.541,4
257.063,61.28,91.647,2.297,106.142,10.942,9.575,9.949,10.802,10.835,10.942,4
262.543,75.037,100.294,2.277,130.789,9.996,7.747,8.523,9.641,9.79,9.996,3
270.188,91.259,112.483,2.251,170.297,8.936,6.03,7.244,8.451,8.734,8.936,0
278.769,104.863,123.784,2.217,210.493,8.112,4.849,6.316,7.529,7.926,8.112,0
286.969,114.046,131.172,2.175,239.018,7.632,4.209,5.753,6.966,7.443,7.632,2
293.671,118.775,133.522,2.131,250.844,7.491,3.989,5.517,6.748,7.279,7.491,2
297.846,119.687,131.174,2.089,247.448,7.624,4.042,5.535,6.808,7.378,7.624,2
299.258,117.221,128.927,2.054,240.765,7.757,4.155,5.606,6.886,7.471,7.757,2
300.665,112.841,129.589,2.027,237.713,7.718,4.207,5.596,6.821,7.399,7.718,2
304.215,108.695,131.436,2.008,235.588,7.609,4.245,5.566,6.7,7.261,7.609,2
311.032,106.087,131.143,1.991,228.906,7.631,4.376,5.649,6.697,7.25,7.631,2
321.533,105.026,124.817,1.968,211.647,8.02,4.735,6.001,7.016,7.587,8.02,2
334.256,103.64,109.943,1.934,182.018,9.176,5.558,6.891,8.031,8.656,9.176,2
346.361,99.288,92.74,1.887,152.454,10.979,6.675,8.136,9.724,10.358,10.979,2
356.931,91.309,79.417,1.829,133.717,12.711,7.52,9.149,11.445,12.011,12.711,2
365.995,80.287,73.254,1.769,131.224,13.674,7.647,9.448,12.479,12.934,13.674,2
373.947,67.551,74.687,1.719,145.567,13.396,6.901,8.81,12.268,12.652,13.396,1
379.995,56.788,80.816,1.687,168.877,12.41,5.972,7.878,11.326,11.688,12.41,1
382.228,53.246,86.788,1.678,188.153,11.549,5.341,7.214,10.513,10.859,11.549,1
378.941,58.249,90.876,1.7,197.866,11.013,5.059,6.909,10.039,10.356,11.013,1
369.24,70.284,92.92,1.742,197.169,10.763,5.076,6.923,9.87,10.141,10.763,1
353.19,85.864,93.343,1.799,187.937,10.714,5.325,7.19,9.931,10.135,10.714,2
333.605,100.039,93.485,1.867,176.906,10.697,5.661,7.585,10.072,10.24,10.697,2
315.312,109.786,93.734,1.942,167.283,10.669,5.987,8.025,10.23,10.422,10.669,2
300.173,114.646,93.59,2.025,157.778,10.685,6.353,8.536,10.45,10.675,10.685,2
288.43,115.676,92.769,2.114,146.792,10.78,6.836,9.137,10.757,10.969,10.78,2
279.521,115.217,91.495,2.207,133.548,10.93,7.506,9.804,11.123,11.238,10.93,0
272.296,114.757,91.127,2.301,120.113,10.974,8.363,10.36,11.369,11.341,10.974,0
266.259,113.886,92.214,2.387,109.816,10.846,9.139,10.667,11.404,11.247,10.846,0
261.935,112.812,93.983,2.452,103.555,10.643,9.668,10.787,11.323,11.066,10.643,0
260.027,112.88,95.587,2.492,101.189,10.463,9.884,10.812,11.232,10.902,10.463,0
261.084,116.414,96.504,2.504,102.231,10.363,9.783,10.805,11.194,10.814,10.363,0
265.17,123.863,97.379,2.492,107.135,10.269,9.345,10.675,11.12,10.721,10.269,0
270.244,130.684,98.702,2.462,113.181,10.132,8.849,10.421,10.939,10.557,10.132,0
275.058,134.57,100.162,2.422,118.104,9.985,8.473,10.115,10.679,10.348,9.985,0
278.999,135.269,101.307,2.386,121.132,9.872,8.257,9.824,10.413,10.149,9.872,0
281.701,133.698,101.779,2.357,122.799,9.825,8.144,9.605,10.226,10.018,9.825,2
283.071,130.409,102.14,2.337,124.994,9.79,8.002,9.448,10.116,9.934,9.79,2
283.716,127.061,102.99,2.326,127.331,9.71,7.855,9.314,10.008,9.835,9.71,2
283.777,124.982,104.11,2.322,128.5,9.606,7.782,9.231,9.907,9.735,9.606,2
282.995,124.377,104.724,2.319,127.24,9.55,7.863,9.266,9.881,9.704,9.55,2
280.903,124.265,103.665,2.317,122.419,9.647,8.173,9.507,10.033,9.844,9.647,2
276.228,122.986,99.11,2.318,112.644,10.102,8.909,10.152,10.575,10.364,10.102,0
269.743,118.368,92.299,2.32,100.554,10.871,10.026,11.144,11.457,11.215,10.871,0
262.711,108.73,85.691,2.328,89.617,11.701,11.23,12.201,12.4,12.128,11.701,0
256.463,94.875,81.254,2.34,82.291,12.316,12.174,13.011,13.094,12.808,12.316,0
252.493,80.632,80.187,2.357,79.815,12.471,12.529,13.291,13.267,12.994,12.471,0
252.912,72.055,82.888,2.379,82.544,12.073,12.126,12.909,12.833,12.586,12.073,3
256.113,72.211,86.734,2.403,86.93,11.542,11.521,12.345,12.26,12.031,11.542,3
260.278,78.927,90.211,2.43,90.887,11.093,11.013,11.851,11.779,11.559,11.093,3
264.029,88.248,92.629,2.459,93.456,10.798,10.703,11.517,11.462,11.248,10.798,0
266.118,95.66,93.515,2.49,94.024,10.694,10.636,11.386,11.346,11.134,10.694,0
265.499,102.133,92.367,2.521,92.285,10.828,10.838,11.513,11.483,11.269,10.828,0
263.482,109.449,89.437,2.552,88.819,11.191,11.271,11.883,11.86,11.641,11.191,0
261.126,116.013,85.188,2.577,84.213,11.76,11.899,12.472,12.455,12.228,11.76,0
259.008,119.839,80.338,2.596,79.192,12.467,12.649,13.204,13.191,12.956,12.467,0
257.501,119.839,75.965,2.608,74.754,13.174,13.387,13.933,13.916,13.677,13.174,0
256.541,117.147,73.131,2.612,71.881,13.68,13.918,14.448,14.414,14.185,13.68,0
255.568,113.021,71.328,2.608,70.089,14.023,14.271,14.79,14.74,14.525,14.023,0
254.346,108.257,69.738,2.599,68.602,14.344,14.581,15.106,15.052,14.843,14.344,0
252.964,102.68,67.827,2.587,66.896,14.751,14.955,15.513,15.466,15.254,14.751,0
251.754,94.947,65.35,2.574,64.698,15.308,15.461,16.078,16.047,15.824,15.308,0
252.324,85.741,62.456,2.559,62.062,16.025,16.124,16.817,16.803,16.563,16.025,0
255.489,77.471,59.83,2.541,59.608,16.729,16.79,17.554,17.554,17.295,16.729,3
261.278,72.813,57.842,2.518,57.717,17.296,17.333,18.159,18.169,17.892,17.296,3
269.105,73.049,56.641,2.489,56.58,17.657,17.676,18.554,18.572,18.279,17.657,3
277.734,77.526,56.26,2.457,56.294,17.775,17.764,18.697,18.721,18.417,17.775,3
283.253,83.343,56.19,2.426,56.387,17.797,17.735,18.729,18.759,18.449,17.797,2
283.78,88.269,55.872,2.402,56.266,17.899,17.773,18.831,18.873,18.56,17.899,2
279.272,91.261,55.288,2.396,55.871,18.089,17.899,19.015,19.081,18.761,18.089,0
270.513,91.996,54.699,2.409,55.428,18.283,18.042,19.192,19.297,18.966,18.283,0
259.051,90.809,54.515,2.436,55.311,18.343,18.079,19.223,19.371,19.032,18.343,0
248.323,89.856,54.865,2.474,55.679,18.227,17.961,19.056,19.241,18.906,18.227,0
240.361,89.914,54.994,2.514,55.903,18.184,17.888,18.946,19.173,18.845,18.184,0
235.501,90.668,54.633,2.546,55.767,18.305,17.933,18.98,19.264,18.942,18.305,0
233.599,91.98,53.997,2.565,55.488,18.521,18.022,19.082,19.436,19.125,18.521,0
234.263,94.141,53.614,2.572,55.583,18.652,17.991,19.068,19.506,19.208,18.652,0
237.184,96.305,54.866,2.568,57.432,18.233,17.423,18.482,18.993,18.718,18.233,0
241.239,97.105,57.564,2.558,60.824,17.4,16.476,17.501,18.063,17.814,17.4,0
245.748,97.406,61.179,2.546,65.263,16.383,15.371,16.378,16.975,16.747,16.383,0
250.204,98.416,65.216,2.537,70.208,15.361,14.277,15.292,15.913,15.7,15.361,0
254.047,100.79,69.106,2.533,74.935,14.482,13.358,14.391,15.022,14.817,14.482,0
256.216,106.386,72.108,2.534,78.284,13.875,12.78,13.79,14.402,14.209,13.875,0
256.761,112.783,73.721,2.542,79.779,13.567,12.536,13.492,14.075,13.895,13.567,0
255.893,117.626,73.497,2.555,79.194,13.61,12.631,13.531,14.099,13.93,13.61,0
253.773,119.75,71.387,2.568,76.703,14.02,13.049,13.908,14.492,14.33,14.02,0
250.629,118.913,67.92,2.581,73.046,14.734,13.699,14.55,15.183,15.026,14.734,0
247.222,118.15,64.577,2.589,69.982,15.499,14.298,15.182,15.906,15.753,15.499,0
244.937,117.902,63.027,2.589,69.244,15.87,14.444,15.387,16.212,16.066,15.87,0
244.837,118.019,63.463,2.579,71.012,15.763,14.097,15.126,16.04,15.901,15.763,0
247.582,118.14,65.359,2.559,74.773,15.31,13.397,14.555,15.546,15.41,15.31,0
253.466,117.369,67.848,2.536,79.721,14.744,12.558,13.918,14.99,14.849,14.744,0
261.301,116.15,68.912,2.513,82.978,14.511,12.056,13.661,14.826,14.664,14.511,0
267.869,117.262,68.135,2.497,83.051,14.681,12.043,13.835,15.076,14.886,14.681,0
271.225,120.532,65.916,2.491,80.275,15.187,12.476,14.374,15.662,15.441,15.187,0
270.493,124.382,62.793,2.495,75.601,15.947,13.257,15.204,16.509,16.251,15.947,0
265.502,126.956,59.422,2.507,70.311,16.842,14.242,16.22,17.511,17.21,16.842,0
257.623,124.877,56.703,2.525,65.885,17.648,15.2,17.212,18.441,18.094,17.648,0
249.925,118.341,54.887,2.543,62.643,18.227,15.982,18.014,19.142,18.753,18.227,0
243.852,110.268,53.978,2.559,60.532,18.528,16.527,18.537,19.545,19.125,18.528,0
239.924,103.693,53.859,2.57,59.466,18.568,16.817,18.765,19.666,19.226,18.568,0
238.279,101.125,54.236,2.574,59.267,18.438,16.873,18.758,19.613,19.155,18.438,0
239.033,100.133,54.719,2.574,60.214,18.275,16.61,18.608,19.613,19.097,18.275,0
241.416,96.953,54.961,2.569,61.845,18.194,16.176,18.442,19.754,19.161,18.194,0
245.08,93.057,54.909,2.561,63.54,18.212,15.744,18.304,19.959,19.312,18.212,0
249.813,91.04,54.628,2.552,64.962,18.306,15.397,18.196,20.141,19.493,18.306,0
255.271,92.659,54.225,2.542,66.096,18.442,15.131,18.105,20.263,19.664,18.442,0
260.377,97.602,53.886,2.533,67.19,18.558,14.884,18.01,20.331,19.795,18.558,0
264.196,104.4,53.693,2.526,68.189,18.625,14.666,17.909,20.353,19.873,18.625,0
266.354,110.66,53.64,2.52,68.957,18.643,14.502,17.81,20.341,19.903,18.643,0
266.739,114.826,53.66,2.516,69.319,18.636,14.426,17.745,20.324,19.908,18.636,0
265.438,116.841,53.622,2.514,69.041,18.649,14.484,17.759,20.354,19.939,18.649,0
262.799,115.675,53.199,2.511,67.72,18.798,14.77,17.965,20.562,20.117,18.798,0
259.795,113.297,52.428,2.51,65.581,19.076,15.259,18.339,20.917,20.424,19.076,0
256.964,111.477,51.581,2.511,62.88,19.389,15.923,18.78,21.235,20.703,19.389,0
254.625,110.834,50.936,2.512,59.929,19.633,16.704,19.178,21.341,20.811,19.633,0
253.069,111.035,50.725,2.515,57.199,19.714,17.492,19.427,21.127,20.65,19.714,0
252.789,111.24,51.061,2.519,55.546,19.585,18.007,19.468,20.694,20.291,19.585,0
253.385,111.934,51.671,2.525,54.944,19.354,18.201,19.402,20.276,19.927,19.354,0
254.377,112.316,52.359,2.53,54.951,19.101,18.198,19.31,19.946,19.624,19.101,0
255.328,111.44,53.019,2.533,55.229,18.862,18.107,19.241,19.72,19.396,18.862,0
255.773,108.96,53.587,2.535,55.621,18.662,17.98,19.223,19.615,19.256,18.662,0
255.129,107.591,54.087,2.534,56.158,18.489,17.808,19.271,19.662,19.204,18.489,0
253.878,106.764,54.817,2.531,57.105,18.245,17.515,19.277,19.738,19.118,18.245,0
252.586,104.702,56.089,2.525,58.802,17.837,17.019,19.137,19.663,18.889,17.837,0
251.688,100.464,58.147,2.518,61.369,17.214,16.313,18.779,19.241,18.436,17.214,0
251.566,94.144,61.177,2.511,64.623,16.358,15.486,18.163,18.259,17.698,16.358,0
252.518,85.313,65.113,2.501,67.757,15.381,14.77,17.374,16.98,16.739,15.381,0
253.998,74.677,69.451,2.484,70.607,14.43,14.174,16.563,15.823,15.749,14.43,3
255.636,64.348,73.806,2.459,73.342,13.575,13.645,15.808,14.89,14.839,13.575,5
257.259,56.177,77.919,2.433,76.04,12.849,13.158,15.151,14.158,14.061,12.849,5
258.773,51.163,81.622,2.405,78.646,12.258,12.719,14.605,13.578,13.426,12.258,5
260.16,48.128,84.636,2.379,80.94,11.82,12.358,14.198,13.155,12.957,11.82,5
261.416,45.676,86.967,2.358,82.781,11.503,12.083,13.905,12.857,12.618,11.503,5
262.471,43.895,88.755,2.343,84.168,11.269,11.883,13.696,12.649,12.371,11.269,5
263.221,42.923,90.102,2.335,85.118,11.1,11.749,13.557,12.509,12.194,11.1,5
263.563,42.356,91.078,2.332,85.637,10.98,11.677,13.477,12.424,12.071,10.98,5
263.325,41.832,91.653,2.333,85.564,10.911,11.687,13.469,12.398,12.003,10.911,5
262.712,41.723,91.945,2.338,84.987,10.876,11.767,13.519,12.412,11.973,10.876,5
261.892,41.865,92.025,2.344,83.975,10.867,11.91,13.618,12.457,11.973,10.867,5
260.985,41.928,91.952,2.352,82.611,10.875,12.106,13.754,12.524,11.991,10.875,5
260.12,41.702,91.824,2.36,81.051,10.89,12.339,13.911,12.599,12.017,10.89,5
259.534,40.535,91.888,2.366,79.75,10.883,12.54,14.039,12.645,12.018,10.883,5
259.258,39.792,92.244,2.37,78.962,10.841,12.665,14.109,12.646,11.98,10.841,5
259.243,40.209,92.883,2.37,78.736,10.767,12.701,14.115,12.604,11.906,10.767,5
259.411,41.654,93.729,2.369,78.991,10.67,12.66,14.06,12.526,11.806,10.67,5
259.659,43.423,94.646,2.365,79.523,10.566,12.575,13.966,12.431,11.697,10.566,5
259.831,43.528,95.479,2.36,80.1,10.474,12.484,13.85,12.337,11.598,10.474,5
259.914,42.518,96.164,2.355,80.621,10.399,12.404,13.729,12.253,11.517,10.399,5
259.947,41.485,96.664,2.352,81.077,10.345,12.334,13.617,12.186,11.458,10.345,5
259.953,40.742,96.904,2.35,81.443,10.32,12.279,13.528,12.146,11.429,10.32,5
259.937,39.754,96.767,2.349,81.651,10.334,12.247,13.486,12.148,11.443,10.334,5
259.808,38.162,95.88,2.35,81.399,10.43,12.285,13.55,12.243,11.547,10.43,5
259.559,36.971,94.432,2.351,80.711,10.591,12.391,13.703,12.411,11.722,10.591,5
259.249,36.829,92.668,2.353,79.715,10.793,12.546,13.914,12.627,11.942,10.793,5
258.964,37.874,90.824,2.354,78.577,11.012,12.727,14.151,12.863,12.179,11.012,5
258.814,39.883,89.169,2.355,77.53,11.216,12.898,14.374,13.083,12.399,11.216,5
258.971,41.578,87.923,2.357,76.852,11.375,13.012,14.54,13.252,12.571,11.375,5
259.373,42.48,86.836,2.359,76.423,11.517,13.086,14.683,13.406,12.725,11.517,5
259.986,43.376,85.554,2.362,75.995,11.69,13.159,14.86,13.597,12.913,11.69,5
260.85,44.839,83.874,2.367,75.396,11.926,13.264,15.11,13.862,13.171,11.926,5
262.052,46.762,81.77,2.372,74.55,12.232,13.414,15.446,14.213,13.506,12.232,5
263.859,48.718,79.495,2.379,73.561,12.584,13.595,15.841,14.619,13.893,12.584,5
266,51.323,77.524,2.386,72.69,12.904,13.758,16.199,14.989,14.245,12.904,5
268.063,55.233,76.047,2.393,72.028,13.152,13.884,16.478,15.279,14.519,13.152,5
269.604,60.079,75.095,2.399,71.584,13.317,13.97,16.661,15.472,14.701,13.317,5
270.141,64.285,74.628,2.405,71.334,13.4,14.019,16.751,15.57,14.793,13.4,5
268.979,65.47,74.554,2.409,71.281,13.413,14.029,16.76,15.586,14.808,13.413,3
266.776,64.788,74.558,2.411,71.351,13.412,14.015,16.748,15.583,14.807,13.412,5
264.174,63.236,74.441,2.411,71.493,13.434,13.988,16.753,15.604,14.831,13.434,5
261.598,61.326,74.056,2.41,71.65,13.504,13.957,16.805,15.677,14.91,13.504,5
259.392,59.548,73.253,2.408,71.736,13.652,13.94,16.931,15.835,15.075,13.652,5
257.575,58.229,71.819,2.405,71.502,13.927,13.986,17.183,16.132,15.379,13.927,5
255.642,57.698,69.814,2.402,70.803,14.331,14.125,17.565,16.571,15.827,14.331,5
253.256,56.894,67.277,2.399,69.528,14.879,14.387,18.091,17.163,16.433,14.879,5
250.308,54.576,64.307,2.398,67.683,15.568,14.781,18.761,17.904,17.193,15.568,5
246.85,49.905,61.138,2.397,65.44,16.367,15.285,19.537,18.757,18.075,16.367,5
243.409,44.725,58.276,2.394,63.279,17.174,15.81,20.294,19.596,18.962,17.174,5
240.572,41.266,56.315,2.393,61.917,17.766,16.154,20.782,20.167,19.609,17.766,5
238.563,39.68,55.458,2.394,61.648,18.033,16.222,20.887,20.352,19.896,18.033,5
237.42,39.317,55.686,2.395,62.509,17.961,16.002,20.599,20.154,19.804,17.961,5
237.056,39.303,56.849,2.4,64.378,17.593,15.538,19.983,19.659,19.385,17.593,5
237.155,40.325,58.527,2.408,66.717,17.092,14.996,19.225,19.293,18.809,17.092,5
237.298,43.616,60.066,2.419,68.307,16.654,14.643,18.538,19.104,18.26,16.654,5
237.387,49.068,61.162,2.434,68.513,16.352,14.597,17.997,18.886,17.799,16.352,5
237.494,55.454,61.684,2.45,67.353,16.212,14.852,17.622,18.525,17.455,16.212,5
237.765,60.681,61.569,2.465,65.404,16.242,15.293,17.413,18.072,17.265,16.242,5
238.51,61.116,60.919,2.477,63.773,16.416,15.684,17.33,17.809,17.245,16.416,5
239.616,59.345,60.007,2.485,62.591,16.667,15.98,17.3,17.729,17.324,16.667,5
240.881,57.963,58.972,2.486,61.821,16.96,16.177,17.288,17.774,17.468,16.96,5
